Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,MwA
2023/03/14T11:55:45.638001,-105.139981106,-59.7226459675,1359.5517873000001,46.510438091177,8.475996141928,-4.41
2023/03/14T11:55:45.770800,-101.800043653,-54.7122361788,1369.439018,46.510482759795,8.476040516098,-4.19
2023/03/14T11:55:48.035976,-122.092914835,-89.6505671786,1397.0304632,46.510170903117,8.475770118306,-3.63
2023/03/14T11:55:51.501123,-100.68473653,-78.1388410283,1375.5780932,46.510271907823,8.476051010337,-4.68
2023/03/14T11:55:53.548581,-99.6405867706,-54.2720871568,1371.6216661,46.510486461626,8.476068725082,-4.13
2023/03/14T11:56:00.982641,-104.028358485,-56.0911056774,1371.199897,46.510470621741,8.476011247673,-4.32
2023/03/14T11:56:04.961677,-105.386715892,-56.6271009303,1360.8217315,46.51046596414,8.475993460381,-4.49
2023/03/14T11:56:06.629967,-100.645348831,-52.7053788085,1374.615649,46.51050067278,8.476055904309,-4.08
2023/03/14T11:56:06.758413,-103.198362653,-55.4081334828,1369.5084446,46.510476666591,8.476022178835,-4.53
2023/03/14T11:56:16.250229,-111.450925979,-60.9303971631,1367.1612157,46.510427976577,8.475913713277,-4.19
2023/03/14T11:56:20.079813,-99.4070333731,-53.4133003016,1368.8252724000001,46.51049415904,8.476071916234,-4.05
2023/03/14T11:56:20.577778,-106.360804188,-56.3789755567,1373.1448754,46.510468309372,8.475980810507,-4.64
2023/03/14T11:56:21.758386,-101.832164267,-53.5013865957,1373.5105416,46.510493654184,8.476040305481,-4.47
2023/03/14T11:56:25.561233,-101.444074917,-53.1565644199,1373.9323055999998,46.510496709564,8.476045420855,-4.28
2023/03/14T11:56:36.337190,-104.504865124,-56.1878682333,1369.2600907,46.510469808426,8.476005023383,-4.46
2023/03/14T11:56:41.550726,-103.854552386,-57.0127697217,1364.8514358999998,46.510462312127,8.476013354383,-4.53
2023/03/14T11:56:48.601368,-100.27666954,-52.3779374477,1375.2706803,46.510503574084,8.476060763775,-4.22
2023/03/14T11:56:54.780161,-100.619850443,-52.6341115746,1374.9226547,46.510501310723,8.476056248726,-4.23
2023/03/14T11:57:01.759838,-100.03788314,-52.0293496395,1374.8810333000001,46.51050668125,8.47606393481,-4.12
2023/03/14T11:57:11.892347,-98.271677589,-53.2941852331,1369.6997167,46.510495095268,8.476086728094,-4.33
2023/03/14T11:57:19.126118,-107.78257407,-60.3790284581,1361.7123439000002,46.510432500935,8.475961600661,-4.36
2023/03/14T11:57:19.294663,-103.809822978,-56.3609447489,1372.2095599,46.5104681684,8.476014048118,-4.31
2023/03/14T11:57:22.523794,-100.413514707,-52.3401634707,1373.749064,46.510503930429,8.476058987715,-4.16
2023/03/14T11:57:25.337215,-111.474221478,-60.9593614331,1367.183524,46.510427718814,8.47591340479,-4.26
2023/03/14T11:57:33.376158,-99.7141416864,-54.0363413247,1372.3878711999998,46.510488590713,8.476067807277,-4.32
2023/03/14T11:57:39.635662,-101.69717278,-54.6636984257,1370.6374713,46.510483183913,8.47604186446,-4.03
2023/03/14T11:57:40.794155,-100.872308558,-52.8400159755,1372.3402708,46.510499489183,8.476052924664,-4.18
2023/03/14T11:57:42.145753,-100.053663949,-53.6427017911,1368.32367,46.510492172611,8.47606345246,-3.93
2023/03/14T11:57:49.339249,-100.710573413,-52.6692757427,1373.8382133,46.510501005431,8.476055060911,-4.49
2023/03/14T11:57:54.335286,-99.8082291153,-52.5325596295,1375.0665448,46.510502127619,8.476066840053,-4.28
2023/03/14T11:57:57.098788,-103.311497165,-55.5346184962,1370.3324428,46.510475542171,8.476020682984,-4.15
2023/03/14T11:58:03.637172,-107.698742498,-58.6162911416,1363.4003562999999,46.51044834614,8.47596299612,-3.62
2023/03/14T11:58:10.355025,-102.18721254,-55.4154554354,1371.3779991,46.51047648012,8.476035350581,-3.93
2023/03/14T11:58:12.646543,-102.001871307,-54.6923356985,1369.4129349999998,46.510482962802,8.476037890106,-4.23
